,COVARIANCE_TYPE_APPROXIMATED,COVARIANCE_TYPE_DIAGONAL_KNOWN,COVARIANCE_TYPE_KNOWN,COVARIANCE_TYPE_UNKNOWN,altitude,header.frame_id,header.stamp.nanosec,header.stamp.sec,latitude,longitude,position_covariance.0,position_covariance.1,position_covariance.2,position_covariance.3,position_covariance.4,position_covariance.5,position_covariance.6,position_covariance.7,position_covariance.8,position_covariance_type,status.SERVICE_COMPASS,status.SERVICE_GALILEO,status.SERVICE_GLONASS,status.SERVICE_GPS,status.STATUS_FIX,status.STATUS_GBAS_FIX,status.STATUS_NO_FIX,status.STATUS_SBAS_FIX,status.service,status.status,ros_type,timestamp,topic,bag_file_reference
813,1,2,3,0,444.702,gps,459691892,1684918233,50.917548265,13.34338178,11.861135999999997,0.0,0.0,0.0,6.051599999999998,0.0,0.0,0.0,4303.36,1,4,8,2,1,0,2,-1,1,1,0,2,1684918233459901899,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
814,1,2,3,0,444.74699999999996,gps,459026091,1684918234,50.91754782333334,13.343380575,12.723488999999997,0.0,0.0,0.0,6.461763999999999,0.0,0.0,0.0,4303.36,1,4,8,2,1,0,2,-1,1,1,0,2,1684918234459372555,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
815,1,2,3,0,444.734,gps,459240687,1684918235,50.917547575,13.343379555,13.315200999999997,0.0,0.0,0.0,6.671888999999998,0.0,0.0,0.0,4303.36,1,4,8,2,1,0,2,-1,1,1,0,2,1684918235459580204,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
816,1,2,3,0,444.657,gps,458239416,1684918236,50.917547086666666,13.34337902,14.227984,0.0,0.0,0.0,7.102225,0.0,0.0,0.0,4303.36,1,4,8,2,1,0,2,-1,1,1,0,2,1684918236458556390,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
817,1,2,3,0,444.476,gps,458991323,1684918237,50.917546576666666,13.343378541666667,14.853315999999998,0.0,0.0,0.0,7.322436,0.0,0.0,0.0,4303.36,1,4,8,2,1,0,2,-1,1,1,0,2,1684918237459222742,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
818,1,2,3,0,444.635,gps,458992020,1684918238,50.91754641333333,13.343377433333334,2.9859839999999997,0.0,0.0,0.0,1.4981760000000004,0.0,0.0,0.0,829.44,1,4,8,2,1,0,2,-1,1,1,0,2,1684918238459381793,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
819,1,2,3,0,444.68,gps,459939830,1684918239,50.917545585,13.343376968333333,16.144323999999997,0.0,0.0,0.0,8.003241,0.0,0.0,0.0,4303.36,1,4,8,2,1,0,2,-1,1,1,0,2,1684918239460262561,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
820,1,2,3,0,444.971,gps,460648366,1684918240,50.91754482666666,13.343376558333333,3.24,0.0,0.0,0.0,1.5876000000000001,0.0,0.0,0.0,829.44,1,4,8,2,1,0,2,-1,1,1,0,2,1684918240460976011,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
821,1,2,3,0,445.149,gps,458536507,1684918241,50.91754401166666,13.343376383333334,16.81,0.0,0.0,0.0,8.473920999999997,0.0,0.0,0.0,4303.36,1,4,8,2,1,0,2,-1,1,1,0,2,1684918241458736163,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
822,1,2,3,0,445.72299999999996,gps,459662957,1684918242,50.917542858333334,13.343376581666666,56.25,0.0,0.0,0.0,29.159999999999993,0.0,0.0,0.0,14400.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918242459920396,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
823,1,2,3,0,446.21999999999997,gps,460908624,1684918243,50.91754181833333,13.343377456666667,68.0625,0.0,0.0,0.0,29.975624999999997,0.0,0.0,0.0,14400.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918243461187513,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
824,1,2,3,0,446.85499999999996,gps,460164613,1684918244,50.91754116166667,13.343378283333333,35.283600000000014,0.0,0.0,0.0,15.968016,0.0,0.0,0.0,7464.960000000001,1,4,8,2,1,0,2,-1,1,1,0,2,1684918244460493485,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
825,1,2,3,0,447.61199999999997,gps,460117464,1684918245,50.917540065,13.343379523333333,35.283600000000014,0.0,0.0,0.0,15.968016,0.0,0.0,0.0,7464.960000000001,1,4,8,2,1,0,2,-1,1,1,0,2,1684918245460416614,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
826,1,2,3,0,448.11199999999997,gps,459501667,1684918246,50.91753951,13.343380221666667,35.283600000000014,0.0,0.0,0.0,16.402500000000007,0.0,0.0,0.0,7464.960000000001,1,4,8,2,1,0,2,-1,1,1,0,2,1684918246459732951,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
827,1,2,3,0,448.69599999999997,gps,458309142,1684918247,50.91753911333333,13.343380736666667,3.9204000000000008,0.0,0.0,0.0,1.8714240000000002,0.0,0.0,0.0,829.44,1,4,8,2,1,0,2,-1,1,1,0,2,1684918247458530548,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
828,1,2,3,0,449.28299999999996,gps,460130240,1684918248,50.91753837,13.343380991666667,3.9204000000000008,0.0,0.0,0.0,1.8714240000000002,0.0,0.0,0.0,829.44,1,4,8,2,1,0,2,-1,1,1,0,2,1684918248460441279,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
829,1,2,3,0,449.916,gps,458898586,1684918249,50.91753756,13.343381353333333,19.360000000000003,0.0,0.0,0.0,9.2416,0.0,0.0,0.0,4096.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918249459275086,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
830,1,2,3,0,450.68199999999996,gps,457676844,1684918250,50.917536915,13.343382311666666,23.04,0.0,0.0,0.0,9.4864,0.0,0.0,0.0,4096.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918250457948975,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
831,1,2,3,0,451.226,gps,456314075,1684918251,50.917536561666665,13.343383311666667,81.0,0.0,0.0,0.0,33.350625,0.0,0.0,0.0,14400.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918251456455862,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
832,1,2,3,0,451.82399999999996,gps,457150391,1684918252,50.917535906666664,13.343383943333333,81.0,0.0,0.0,0.0,34.222500000000004,0.0,0.0,0.0,14400.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918252457411833,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
833,1,2,3,0,452.339,gps,460065003,1684918253,50.917535068333336,13.343384608333333,81.0,0.0,0.0,0.0,34.222500000000004,0.0,0.0,0.0,14400.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918253460438190,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
834,1,2,3,0,452.914,gps,459061543,1684918254,50.91753478,13.343385406666666,23.04,0.0,0.0,0.0,9.985600000000002,0.0,0.0,0.0,4096.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918254459334505,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
835,1,2,3,0,453.501,gps,457285003,1684918255,50.91753479166667,13.343386086666667,81.0,0.0,0.0,0.0,35.10562500000001,0.0,0.0,0.0,14400.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918255457853001,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
836,1,2,3,0,453.926,gps,458801749,1684918256,50.91753430666667,13.343386573333333,81.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,14400.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918256459248015,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
837,1,2,3,0,454.258,gps,458727611,1684918257,50.91753413666667,13.343386826666666,95.0625,0.0,0.0,0.0,36.0,0.0,0.0,0.0,14400.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918257459025817,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
838,1,2,3,0,454.337,gps,460576074,1684918258,50.91753408666667,13.343387161666667,95.0625,0.0,0.0,0.0,36.905625,0.0,0.0,0.0,14400.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918258460923687,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
839,1,2,3,0,454.632,gps,459987208,1684918259,50.917533973333335,13.343387016666666,95.0625,0.0,0.0,0.0,36.905625,0.0,0.0,0.0,14400.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918259460234973,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
840,1,2,3,0,454.75399999999996,gps,461158437,1684918260,50.91753362833333,13.343386648333333,27.040000000000003,0.0,0.0,0.0,10.758399999999998,0.0,0.0,0.0,4096.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918260461491163,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
841,1,2,3,0,454.73699999999997,gps,459841122,1684918261,50.917533283333334,13.343385481666667,27.040000000000003,0.0,0.0,0.0,10.758399999999998,0.0,0.0,0.0,4096.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918261460359781,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
842,1,2,3,0,454.44,gps,459008092,1684918262,50.917533248333335,13.343384523333333,78.1456,0.0,0.0,0.0,31.854735999999992,0.0,0.0,0.0,11837.439999999999,1,4,8,2,1,0,2,-1,1,1,0,2,1684918262459260461,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
843,1,2,3,0,454.222,gps,459793640,1684918263,50.917532363333336,13.343383546666667,6.760000000000001,0.0,0.0,0.0,2.7556,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918263459971463,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
844,1,2,3,0,454.01099999999997,gps,460305325,1684918264,50.917532103333336,13.343382941666666,6.760000000000001,0.0,0.0,0.0,2.8223999999999996,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918264460625985,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
845,1,2,3,0,454.03999999999996,gps,460774025,1684918265,50.91753184833333,13.343381411666666,31.359999999999996,0.0,0.0,0.0,11.559999999999999,0.0,0.0,0.0,4096.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918265461085643,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
846,1,2,3,0,453.965,gps,461106170,1684918266,50.91753164833333,13.343380663333333,31.359999999999996,0.0,0.0,0.0,11.559999999999999,0.0,0.0,0.0,4096.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918266461685351,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
847,1,2,3,0,453.863,gps,459106715,1684918267,50.91753095666667,13.343379993333333,31.359999999999996,0.0,0.0,0.0,11.833599999999999,0.0,0.0,0.0,4096.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918267459313451,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
848,1,2,3,0,453.662,gps,458833174,1684918268,50.917530694999996,13.343380233333333,29.8116,0.0,0.0,0.0,11.249316,0.0,0.0,0.0,3893.7599999999998,1,4,8,2,1,0,2,-1,1,1,0,2,1684918268459100532,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
849,1,2,3,0,453.503,gps,459954551,1684918269,50.91753067166667,13.34337997,7.839999999999999,0.0,0.0,0.0,3.0276,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918269460270573,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
850,1,2,3,0,453.40999999999997,gps,458714385,1684918270,50.91753103666667,13.34338003,29.8116,0.0,0.0,0.0,11.778623999999999,0.0,0.0,0.0,3893.7599999999998,1,4,8,2,1,0,2,-1,1,1,0,2,1684918270459007634,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
851,1,2,3,0,453.27,gps,462567868,1684918271,50.917531333333336,13.343379785,7.839999999999999,0.0,0.0,0.0,3.0976,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918271462928473,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
852,1,2,3,0,453.267,gps,460785555,1684918272,50.91753169333333,13.343379626666668,3.3123999999999993,0.0,0.0,0.0,1.3087360000000003,0.0,0.0,0.0,432.64000000000004,1,4,8,2,1,0,2,-1,1,1,0,2,1684918272461057799,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
853,1,2,3,0,453.55899999999997,gps,462747420,1684918273,50.917532225,13.343379313333333,3.3123999999999993,0.0,0.0,0.0,1.338649,0.0,0.0,0.0,432.64000000000004,1,4,8,2,1,0,2,-1,1,1,0,2,1684918273463049159,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
854,1,2,3,0,453.66499999999996,gps,460354139,1684918274,50.91753232666667,13.343379613333333,3.3123999999999993,0.0,0.0,0.0,1.338649,0.0,0.0,0.0,432.64000000000004,1,4,8,2,1,0,2,-1,1,1,0,2,1684918274460626111,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
855,1,2,3,0,453.873,gps,462301781,1684918275,50.91753245833333,13.343380053333334,9.0,0.0,0.0,0.0,3.1684,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918275462543990,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
856,1,2,3,0,454.14,gps,462077159,1684918276,50.91753215166667,13.34338093,9.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918276462357520,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
857,1,2,3,0,454.587,gps,463031706,1684918277,50.91753161,13.343381796666666,9.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918277463384991,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
858,1,2,3,0,455.104,gps,461585456,1684918278,50.917530985,13.343381888333333,9.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918278461952177,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
859,1,2,3,0,455.317,gps,461051581,1684918279,50.91752975666667,13.343382138333332,9.0,0.0,0.0,0.0,3.3124000000000002,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918279461341315,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
860,1,2,3,0,455.74699999999996,gps,460857381,1684918280,50.91752831666667,13.343382558333333,9.0,0.0,0.0,0.0,3.3124000000000002,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918280461097351,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
861,1,2,3,0,456.19399999999996,gps,461770149,1684918281,50.917527146666664,13.343382658333333,9.0,0.0,0.0,0.0,3.3124000000000002,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918281461983371,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
862,1,2,3,0,456.611,gps,460226761,1684918282,50.91752605833334,13.34338288,9.0,0.0,0.0,0.0,3.3124000000000002,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918282460582432,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
863,1,2,3,0,456.894,gps,481923753,1684918283,50.91752439166667,13.343382766666666,9.0,0.0,0.0,0.0,3.3856,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918283482309285,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
864,1,2,3,0,457.118,gps,462330449,1684918284,50.91752317833333,13.343382801666667,4.409999999999998,0.0,0.0,0.0,1.6589440000000002,0.0,0.0,0.0,501.75999999999993,1,4,8,2,1,0,2,-1,1,1,0,2,1684918284462734990,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
865,1,2,3,0,457.33099999999996,gps,465370873,1684918285,50.917521988333334,13.343382471666667,4.409999999999998,0.0,0.0,0.0,1.6589440000000002,0.0,0.0,0.0,501.75999999999993,1,4,8,2,1,0,2,-1,1,1,0,2,1684918285465551606,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
866,1,2,3,0,457.34,gps,462026851,1684918286,50.91752197666667,13.343381608333333,4.409999999999998,0.0,0.0,0.0,1.6589440000000002,0.0,0.0,0.0,501.75999999999993,1,4,8,2,1,0,2,-1,1,1,0,2,1684918286462418068,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
867,1,2,3,0,457.19899999999996,gps,462942805,1684918287,50.917525356666665,13.343378735,7.290000000000001,0.0,0.0,0.0,2.7423360000000003,0.0,0.0,0.0,829.44,1,4,8,2,1,0,2,-1,1,1,0,2,1684918287463268215,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
868,1,2,3,0,456.80899999999997,gps,460475917,1684918288,50.91753231333333,13.343372633333333,7.290000000000001,0.0,0.0,0.0,2.8022760000000004,0.0,0.0,0.0,829.44,1,4,8,2,1,0,2,-1,1,1,0,2,1684918288460614544,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
869,1,2,3,0,454.342,gps,465678105,1684918289,50.917546126666664,13.343354888333334,7.290000000000001,0.0,0.0,0.0,2.8628639999999996,0.0,0.0,0.0,829.44,1,4,8,2,1,0,2,-1,1,1,2,2,1684918289465958405,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
870,1,2,3,0,452.637,gps,461271099,1684918290,50.91755592166667,13.343343451666666,4.6656,0.0,0.0,0.0,2.286144,0.0,0.0,0.0,829.44,1,4,8,2,1,0,2,-1,1,1,0,2,1684918290461557861,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
871,1,2,3,0,451.945,gps,463986128,1684918291,50.917561805,13.343334478333333,3.097600000000001,0.0,0.0,0.0,1.6796160000000007,0.0,0.0,0.0,655.3600000000001,1,4,8,2,1,0,2,-1,1,1,0,2,1684918291464229589,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
872,1,2,3,0,451.5,gps,463856938,1684918292,50.917567893333334,13.34332573,3.097600000000001,0.0,0.0,0.0,1.6796160000000007,0.0,0.0,0.0,655.3600000000001,1,4,8,2,1,0,2,-1,1,1,0,2,1684918292464305201,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
873,1,2,3,0,450.366,gps,463804933,1684918293,50.917575613333334,13.343318441666666,3.097600000000001,0.0,0.0,0.0,1.7213440000000002,0.0,0.0,0.0,655.3600000000001,1,4,8,2,1,0,2,-1,1,1,0,2,1684918293464144599,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
874,1,2,3,0,450.224,gps,463052781,1684918294,50.91758247333333,13.343311311666668,4.840000000000001,0.0,0.0,0.0,2.5600000000000005,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918294463417356,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
875,1,2,3,0,450.091,gps,473355269,1684918295,50.91758891333333,13.343303636666667,2.7225000000000006,0.0,0.0,0.0,1.4762250000000001,0.0,0.0,0.0,576.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918295473673999,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
876,1,2,3,0,449.671,gps,459214018,1684918296,50.917595903333336,13.343296218333334,4.840000000000001,0.0,0.0,0.0,2.6244000000000005,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918296459578546,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
877,1,2,3,0,449.406,gps,464882757,1684918297,50.91760307166667,13.343289573333333,4.840000000000001,0.0,0.0,0.0,2.6895999999999995,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,0,2,1684918297465203725,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
878,1,2,3,0,445.98199999999997,gps,463548231,1684918298,50.917613061666664,13.343281848333334,4.840000000000001,0.0,0.0,0.0,2.7556,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684918298463834912,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
879,1,2,3,0,444.193,gps,467319960,1684918299,50.91762503333333,13.343270941666667,2.4336,0.0,0.0,0.0,1.6900000000000002,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684918299467552592,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
880,1,2,3,0,443.484,gps,465382053,1684918300,50.917634281666665,13.34326155,0.842724,0.0,0.0,0.0,0.9063040000000001,0.0,0.0,0.0,739.8399999999999,1,4,8,2,1,0,2,-1,1,1,2,2,1684918300465707669,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
881,1,2,3,0,443.13,gps,463393575,1684918301,50.91764138333333,13.343253321666667,0.39690000000000003,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,576.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684918301463617286,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
882,1,2,3,0,442.81399999999996,gps,463216895,1684918302,50.91764798333333,13.343246906666666,0.31359999999999993,0.0,0.0,0.0,0.5097959999999999,0.0,0.0,0.0,501.75999999999993,1,4,8,2,1,0,2,-1,1,1,2,2,1684918302463400023,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
883,1,2,3,0,442.649,gps,467889081,1684918303,50.917656228333335,13.343240446666666,0.3249000000000001,0.0,0.0,0.0,0.540225,0.0,0.0,0.0,576.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684918303468148050,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
884,1,2,3,0,442.57399999999996,gps,464356773,1684918304,50.917664175,13.343233658333334,0.254016,0.0,0.0,0.0,0.45158399999999993,0.0,0.0,0.0,501.75999999999993,1,4,8,2,1,0,2,-1,1,1,2,2,1684918304464618253,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
885,1,2,3,0,442.531,gps,467518012,1684918305,50.91767239,13.343227113333333,0.24009999999999992,0.0,0.0,0.0,0.41473600000000005,0.0,0.0,0.0,501.75999999999993,1,4,8,2,1,0,2,-1,1,1,2,2,1684918305468191658,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
886,1,2,3,0,442.445,gps,464062159,1684918306,50.917680051666665,13.343220546666666,0.21902399999999997,0.0,0.0,0.0,0.37332099999999996,0.0,0.0,0.0,432.64000000000004,1,4,8,2,1,0,2,-1,1,1,2,2,1684918306464513057,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
887,1,2,3,0,442.566,gps,468586097,1684918307,50.91768592166667,13.343212238333333,0.254016,0.0,0.0,0.0,0.45158399999999993,0.0,0.0,0.0,501.75999999999993,1,4,8,2,1,0,2,-1,1,1,2,2,1684918307469388671,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
888,1,2,3,0,442.64599999999996,gps,463852931,1684918308,50.917692546666665,13.343204151666667,0.254016,0.0,0.0,0.0,0.48999999999999994,0.0,0.0,0.0,501.75999999999993,1,4,8,2,1,0,2,-1,1,1,2,2,1684918308464368948,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
889,1,2,3,0,442.72999999999996,gps,464267699,1684918309,50.91769849833334,13.343196253333334,0.374544,0.0,0.0,0.0,0.7224999999999999,0.0,0.0,0.0,739.8399999999999,1,4,8,2,1,0,2,-1,1,1,2,2,1684918309464948628,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
890,1,2,3,0,442.77099999999996,gps,465063981,1684918310,50.91770498333333,13.343188251666668,0.21344399999999997,0.0,0.0,0.0,0.4329639999999999,0.0,0.0,0.0,501.75999999999993,1,4,8,2,1,0,2,-1,1,1,2,2,1684918310465634175,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
891,1,2,3,0,442.841,gps,473494143,1684918311,50.91771129666667,13.343180736666667,0.20070399999999997,0.0,0.0,0.0,0.39690000000000003,0.0,0.0,0.0,501.75999999999993,1,4,8,2,1,0,2,-1,1,1,2,2,1684918311474260368,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
892,1,2,3,0,442.948,gps,463159538,1684918312,50.91771756333333,13.343172491666667,0.20070399999999997,0.0,0.0,0.0,0.36240399999999995,0.0,0.0,0.0,501.75999999999993,1,4,8,2,1,0,2,-1,1,1,2,2,1684918312464047912,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
